,x,y,total energy,kinetic energy
398,0.7558195543345595,2.097990144642697,-1.0444246916,1.0747139
399,0.7558195543345595,2.0969901446426973,-1.0444221651,1.0747435
400,0.7558195543345595,2.0959901446426974,-1.0444200181,1.0747754
401,0.7558195543345595,2.094990144642697,-1.0444183591,1.0748099
402,0.7558370067409967,2.093990296947541,-1.0444215892,1.0748357
403,0.7558370067409967,2.092990296947541,-1.0444193366,1.0748676
404,0.7558370067409967,2.091990296947541,-1.0444165697,1.0748973
405,0.7558370067409967,2.0909902969475413,-1.0444136651,1.0749267
406,0.7558370067409967,2.089990296947541,-1.0444108148,1.0749564
407,0.755854459147434,2.088990449252385,-1.0444130201,1.0749782
408,0.755854459147434,2.087990449252385,-1.0444103445,1.0750089
409,0.755854459147434,2.086990449252385,-1.0444077201,1.0750399
410,0.755854459147434,2.0859904492523853,-1.0444051202,1.0750712
411,0.755854459147434,2.0849904492523854,-1.0444025259,1.0751027
412,0.7558719115538712,2.083990601557229,-1.0444048693,1.0751259
413,0.7558719115538712,2.082990601557229,-1.0444022535,1.0751577
414,0.7558719115538712,2.081990601557229,-1.0443996216,1.0751896
415,0.7558719115538712,2.0809906015572293,-1.0443969726,1.0752216
